Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
7,-70.5,-12.5,,,323.297,323.236,323.182,323.135,323.093,323.058,323.028,323.004,322.997,322.997,322.997,322.997,322.997,322.997,323.003,323.018,323.041,323.07,323.104,,319.334,,315.635,315.845,314.792,313.092,310.82,307.93,,,,291.775,,,274.498,259.728,240.638,,215.11,,,,202.423,202.817,203.211,203.635,203.969,204.551,,,207.197,208.457,,,211.266
7,-68.5,-26.5,,,299.231,299.517,299.768,299.981,300.158,300.299,300.398,300.342,300.29,300.238,300.186,300.134,300.082,300.03,297.615,289.842,278.757,263.684,246.267,,201.244,,198.845,197.879,197.119,196.562,196.229,196.34,,,196.702,197.272,,,,200.114,,,201.175,,,,203.775,204.496,205.166,205.794,206.376,206.841,,,209.546,210.534,,,
7,-65.5,-40.5,,,,303.265,303.214,303.16,303.103,303.043,302.98,302.914,302.848,302.783,302.717,302.652,302.587,302.526,301.974,300.849,299.064,296.915,294.429,,240.533,,193.053,191.29,189.283,189.182,189.08,188.979,,,189.552,190.057,,,,193.419,,,198.09,,,,204.527,205.873,207.259,208.678,210.189,211.635,,,215.933,217.368,,,
7,-65.5,-37.5,,,304.39,304.339,304.288,304.236,304.185,304.317,304.001,303.58,303.193,302.824,302.482,302.187,301.965,301.469,296.676,289.879,280.09,267.181,253.284,,197.027,,190.764,190.181,189.717,190.102,192.238,193.064,,,193.921,194.022,,,,195.151,,,197.67,,,,203.745,205.517,207.101,208.54,209.545,210.814,,,214.842,216.267,,,
7,-65.5,-36.5,,,300.717,301.063,301.364,301.62,301.829,301.993,302.087,302.01,301.934,301.857,301.78,301.703,301.627,301.55,300.164,293.659,284.105,274.49,267.734,,209.084,,190.898,191.222,191.546,191.876,192.257,192.637,,,193.566,193.841,,,,195.704,,,198.527,,,,203.646,205.257,206.803,208.291,209.719,211.114,,,215.097,216.35,,,
7,-65.5,-34.5,,,309.978,308.34,306.873,305.579,304.457,303.506,302.745,302.852,302.815,302.778,302.741,302.704,302.666,302.629,,,,,,,,,191.167,190.284,189.215,189.369,189.523,189.377,,,191.129,191.966,,,,195.369,,,197.094,,,,204.264,206.799,208.483,209.741,209.911,210.762,,,214.252,215.485,,,
7,-65.5,-33.5,303.598,303.548,303.409,303.275,303.146,303.022,302.903,302.789,302.681,302.579,302.488,302.406,302.335,302.273,302.221,302.174,301.998,294.937,284.972,271.176,255.507,,196.863,,191.844,191.665,191.519,191.979,193.506,194.274,,,194.968,195.081,,,,195.834,,,198.865,,,,206.256,208.419,210.148,211.3,211.585,212.395,,,215.237,216.297,,,
7,-64.5,-41.5,,,301.511,301.508,301.554,301.556,301.543,301.519,301.481,301.428,301.379,301.33,301.283,301.24,301.205,301.189,300.361,297.589,294.638,291.746,288.878,,236.215,,193.273,189.958,187.795,187.782,187.77,187.757,,,188.447,188.94,,,,193.416,,,199.222,,,,204.778,206.327,207.858,209.373,210.922,212.392,,,216.199,217.308,,,
7,-64.5,140.5,,,327.045,326.961,326.877,326.793,326.709,326.625,326.541,,,,303.439,292.516,280.29,267.826,256.127,245.762,236.838,,,200.537,194.415,189.602,,,189.143,188.88,189.726,191.01,192.287,193.564,194.841,196.128,197.427,198.732,199.53,199.58,199.771,200.986,201.91,202.593,203.171,203.712,204.264,204.834,205.337,205.528,205.616,205.848,206.149,206.442,206.89,207.397,208.008,208.774,209.79
