Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
2,-77.5,-178.5,354.006,351.338,351.174,351.174,341.132,343.445,346.573,342.286,336.613,337.348,330.626,322.833,320.649,317.331,314.015,318.688,318.277,316.786,316.564,314.016,310.389,266.853,267.146,260.984,265.579,266.534,267.377,268.447,274.268,278.118,277.581,275.977,280.836,280.74,281.765,284.004,282.802,283.275,283.853,,,,,,,,,,,,,,,,,,
2,-77.5,-177.5,,,,,,,,333.091,325.62,318.637,312.142,306.135,300.617,295.588,,,,280.484,278.142,276.001,274.158,,268.951,,265.894,264.322,264.732,270.722,276.316,281.253,283.809,283.925,284.071,283.956,283.393,282.221,281.073,279.253,,,,,,,,,,,,,,,,,,,
2,-77.5,-176.5,375.399,375.338,375.051,375.587,375.225,376.401,376.576,375.956,374.528,335.033,328.917,321.169,313.217,305.853,298.607,291.613,284.926,282.755,281.262,280.808,280.493,274.929,280.983,278.628,276.06,273.416,270.744,270.462,270.178,272.249,274.23,276.129,277.541,277.867,278.194,276.627,274.84,275.781,,,,,,,,,,,,,,,,,,,
2,-77.5,-175.5,367.44,363.9,361.546,361.181,362.022,361.913,358.451,354.478,350.656,344.824,338.99,333.611,328.717,324.3,320.17,317.028,304.864,302.557,289.607,288.969,272.192,299.525,,,,262.374,270.844,275.907,,,287.372,,,,288.751,281.802,283.685,,284.79,,,,,,,,,,,,,,,,,,
2,-77.5,-174.5,333.746,334.585,345.312,345.766,346.071,346.099,341.668,329.449,326.432,322.578,318.5,315.2,315.953,313.87,308.265,302.262,296.459,291.831,287.894,283.917,280.053,285.152,265.678,263.476,259.411,255.889,256.388,258.712,259.834,264.999,269.559,274.106,275.711,275.493,,,,,,,,,,,,,,,,,,,,,,,
2,-77.5,-173.5,377.316,,,,,,330.787,323.684,317.051,310.888,305.194,,,,,,281.366,280.893,280.392,279.886,279.378,276.834,274.409,,267.587,,256.023,249.719,254.051,258.81,263.621,268.523,273.103,277.25,277.541,277.535,277.399,,,,,,,,,,,,,,,,,,,,
2,-77.5,-172.5,,,,,349.867,,,,,,,,,,,,,309.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-77.5,-170.5,362.502,363.166,363.334,362.502,361.521,360.948,360.538,360.402,360.594,360.324,359.8,359.264,332.594,328.939,325.382,322.176,319.32,316.812,277.977,277.977,277.977,278.363,,,,294.571,289.94,287.126,,,,288.044,,,,289.637,291.852,,,,,,,,,,,,,,,,,,,,
2,-77.5,-169.5,373.831,369.518,367.489,368.227,370.463,370.393,370.39,369.178,367.326,364.827,361.297,357.093,352.014,345.829,338.755,331.653,325.901,321.689,317.21,,,,,,,288.137,284.435,,,,,,,,,293.026,,,,,,,,,,,,,,,,,,,,,
2,-77.5,-167.5,346.382,347.144,348.124,349.17,350.738,353.155,355.967,355.402,352.888,348.602,342.46,334.115,321.967,308.245,297.249,288.869,284.248,279.741,275.232,270.722,266.213,243.664,221.336,222.491,223.95,,223.206,245.221,245.224,245.142,214.201,210.925,208.7,207.277,206.688,206.805,204.779,200.646,199.986,,,,,,,,,,,,,,,,,,
2,-77.5,-164.5,368.384,370.549,371.409,369.424,366.911,364.492,362.328,360.187,357.938,355.753,353.536,351.314,349.078,346.752,344.412,342.059,339.709,338.025,336.241,,,,,,,328.234,309.262,303.361,,,,,,,,275.422,296.507,,,,,,,,,,,,,,,,,,,,
