Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
8,-65.5,139.5,,,334.504,331.762,331.725,331.689,331.652,331.615,331.578,321.216,320.997,320.767,331.43,,,,,,,,,,,,282.852,,262.312,250.248,241.99,235.8,231.328,229.144,224.808,222.031,,,,,,,,,,,226.305,226.407,229.214,229.648,234.402,,,,,,,,
8,-65.5,140.5,,,298.728,298.713,298.695,298.674,298.65,298.624,298.595,298.567,298.539,298.513,298.487,298.448,298.378,298.303,298.221,298.14,298.06,297.983,297.91,292.862,282.475,,261.671,,240.816,231.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-65.5,141.5,,,311.815,311.897,311.955,311.989,311.97,311.99,311.989,311.994,311.705,311.989,311.304,310.37,309.227,307.887,306.35,304.614,302.68,300.546,297.856,281.765,265.711,249.679,234.689,231.662,227.796,222.817,217.792,217.742,217.691,217.64,217.493,216.601,215.14,213.956,213.277,213.06,212.82,213.284,213.783,214.271,214.881,215.534,216.693,218.679,220.261,220.778,221.44,222.19,223.052,224.182,225.273,226.32,,,
8,-64.5,-40.5,336.143,336.105,335.991,336.085,335.961,335.777,335.533,335.234,334.919,334.625,334.346,334.093,333.878,332.574,,,,,,,,,,,,,197.58,198.303,,,,,,,,,,,,,,,,,213.343,,,217.738,218.597,219.711,,,223.191,224.352,225.508,,228.138
8,-64.5,-39.5,335.402,335.393,335.374,335.355,335.336,335.317,335.298,335.28,335.261,335.315,335.2,335.084,334.97,334.858,334.752,334.655,334.578,334.202,,,,,,,,,198.32,197.507,197.579,197.503,197.606,197.889,,,,,,,,,,,,,213.72,215.228,,218.08,219.436,220.778,,,224.587,225.817,227.019,,
8,-64.5,140.5,,,318.972,319.012,319.047,319.072,319.072,319.072,319.072,319.072,319.072,,,319.065,319.059,319.055,319.05,319.046,319.042,319.038,319.034,307.729,280.885,254.27,,,216.874,213.707,210.263,207.689,206.385,205.996,205.697,206.081,206.267,206.415,206.42,205.751,,,,,,,206.88,207.172,207.548,207.936,208.299,208.929,209.832,211.105,212.947,214.595,215.457,215.654,215.971
8,-63.5,-54.5,319.717,319.734,319.768,319.802,319.835,319.869,319.903,319.936,319.97,320.004,319.799,320.127,320.521,321.091,321.849,322.707,323.518,324.031,324.574,325.123,,,,,,329.493,329.66,330.838,332.231,333.634,334.847,334.042,,,,,,,,,,,,,,,,,,,,,,,,,
8,-63.5,-53.5,315.621,,,,,,,,,,314.781,,,,,,,,,,,307.563,,297.167,288.507,283.228,282.894,280.533,279.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-63.5,-52.5,310.327,309.254,310.279,310.246,310.211,310.175,310.137,310.099,310.058,310.017,309.974,308.958,308.919,308.88,308.842,308.805,308.769,308.734,308.686,308.57,,307.834,,297.282,287.109,277.434,256.628,252.296,249.749,250.228,250.193,249.916,249.766,250.2,230.502,231.144,239.521,,,,,,,,,,,,,,,,,,,,
8,-63.5,-51.5,309.216,309.231,309.257,309.279,309.299,309.315,309.328,309.337,309.344,309.347,309.347,309.345,309.345,309.345,309.275,309.257,309.24,309.222,309.318,309.24,309.157,308.692,,,,,258.498,246.661,235.741,228.916,224.595,222.531,221.098,219.676,218.745,217.913,217.045,215.317,214.422,214.532,,,,,223.716,226.304,229.148,231.841,234.315,236.552,238.649,240.907,243.268,245.627,250.281,,
8,-63.5,-50.5,311.939,311.909,311.839,311.767,311.691,311.613,311.532,311.449,311.362,311.274,311.183,309.285,309.169,309.054,308.938,308.824,308.713,308.607,308.505,,305.615,294.316,283.14,271.805,259.848,246.983,234.367,227.083,222.722,219.983,218.618,217.79,217.124,216.473,215.893,215.389,214.939,213.978,213.648,214.483,,,,,,220.122,219.83,220.573,220.276,221.136,223.025,223.854,224.979,229.356,239.665,228.138,229.055
8,-63.5,-42.5,322.331,323.292,323.239,323.185,323.132,322.028,321.959,321.89,321.785,321.512,320.898,319.23,315.815,311.865,311.839,305.156,285.669,280.843,276.043,271.331,,,,,,,206.448,206.002,205.348,205.709,206.016,206.327,206.61,207.03,207.367,207.65,208.068,209.27,,209.62,,211.571,212.141,,215.272,216.262,217.58,218.419,219.328,220.325,221.39,222.489,223.497,224.479,225.402,226.566,227.617
8,-63.5,-41.5,335.097,335.082,335.054,335.026,334.998,334.97,329.717,329.644,329.571,329.561,329.41,329.252,329.095,329.186,334.033,333.86,333.703,333.574,333.479,332.231,,,,,,,204.386,203.196,201.144,201.519,201.893,202.267,,,,,,,,,,,,,213.742,214.587,,216.822,218.043,219.321,,,224.054,224.752,225.51,,
8,-63.5,-40.5,325.424,325.482,325.588,325.527,325.562,325.594,325.627,325.64,333.149,333.177,323.191,321.226,319.033,316.875,315.134,313.662,312.135,310.102,,,,,,,,,207.234,207.147,207.086,207.38,207.25,207.679,,,,,,,,,,,,,214.889,215.95,,217.542,219.003,220.299,,,223.778,224.832,225.889,,
8,-62.5,-159.5,349.105,348.539,347.965,347.441,347.128,346.915,346.765,346.678,346.009,345.379,344.755,343.916,342.949,341.776,340.624,338.633,335.852,332.026,327.216,321.877,316.997,307.492,293.598,313.867,248.683,275.75,231.441,208.438,194.88,189.883,189.789,186.733,184.011,187.484,179.746,,,,,,,,,201.865,198.767,199.914,200.564,201.245,206.412,201.867,201.96,203.153,209.438,208.771,204.377,205.058,200.321
8,-62.5,-139.5,341.589,341.784,341.954,342.1,342.221,342.317,342.389,342.436,342.458,342.438,342.301,342.146,342.051,341.947,341.844,341.745,341.654,341.574,341.504,341.447,341.4,341.17,338.569,325.733,295.746,261.565,225.013,200.219,196.034,193.134,190.785,190.642,190.498,190.467,190.813,191.368,,,,,,,,,,,,199.879,200.51,201.188,,,,203.58,204.115,,
8,-62.5,-54.5,324.292,,,,324.791,324.932,325.073,325.212,325.351,325.488,325.624,,,,326.157,326.286,326.414,326.541,326.668,326.795,326.923,327.636,328.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-62.5,-49.5,322.342,320.316,320.28,319.616,319.561,322.087,322.027,321.968,321.856,321.746,322.078,319.765,319.407,319.529,319.51,319.491,319.471,319.452,319.434,319.416,319.408,,286.011,,256.453,,227.956,221.305,216.357,213.765,212.881,212.308,211.663,211.301,211.375,211.249,211.192,212.156,,,,,,,216.203,216.914,217.673,218.482,219.384,220.338,221.26,222.178,223.256,224.271,225.153,225.875,226.649
8,-62.5,-43.5,334.603,334.626,334.525,334.459,334.38,333.955,333.678,332.557,331.199,329.767,328.289,326.768,324.283,322.55,320.843,,302.245,298.965,295.65,292.342,297.147,275.683,260.597,247.755,229.993,226.615,224.538,220.925,217.698,216.324,215.516,214.916,214.174,214.306,214.233,214.183,214.051,214.845,217.76,218.245,219.606,219.934,219.692,227.431,229.4,230.86,227.112,228.813,235.161,234.046,221.842,230.06,,,226.866,228.282,229.823
8,-62.5,-42.5,333.267,,,,,,,,,,305.609,,,,,,,,,,278.456,,,,,,218.879,217.005,214.825,213.393,212.978,212.512,212.011,211.58,211.276,211.1,211.065,211.534,,,,,,,216.845,217.781,218.571,219.167,219.543,219.912,220.615,221.707,222.78,223.749,224.662,225.493,226.282
8,-62.5,-40.5,325.337,325.297,325.209,325.121,325.195,325.101,324.983,324.984,324.617,323.206,321.558,319.678,317.572,315.025,311.818,317.148,312.528,,,,297.935,271.929,250.633,231.882,,,209.165,208.017,206.639,206.679,207.08,207.303,207.48,207.673,207.809,207.977,208.26,209.274,,,,,,,214.741,215.531,215.903,217.386,218.446,219.599,220.529,222.25,223.987,225.627,227.006,228.543,229.514
8,-62.5,142.5,,,,,,,,,,,,,,,,,,,,,,,,,,,182.778,183.594,184.493,185.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-61.5,-156.5,346.817,346.429,345.876,345.441,345.124,345.074,345.074,345.074,345.074,345.074,345.074,345.074,345.074,345.114,345.219,345.366,345.448,344.004,337.307,331.16,325.417,296.458,270.982,248.301,,209.764,195.747,185.229,185.281,183.92,182.558,,,,,,,,,,,,193.219,193.885,194.67,196.034,197.844,200.111,200.555,200.831,201.111,,202.378,203.297,204.049,,
8,-61.5,-142.5,349.431,349.459,349.491,349.527,349.567,349.504,349.56,349.629,349.713,349.811,349.925,350.094,350.298,350.537,350.586,350.8,351.028,351.258,351.46,351.558,350.212,333.521,307.01,274.243,244.594,215.128,196.186,192.03,188.663,185.987,186.59,185.159,184.415,184.945,186.739,188.506,190.228,194.209,,,,,,,199.723,200.52,202.192,,,,204.656,204.842,,,,206.049,206.235
8,-61.5,-140.5,342.025,342.079,342.132,342.184,342.235,342.286,342.335,342.383,342.38,342.476,342.521,342.566,342.609,342.651,342.692,342.732,342.771,342.809,342.825,342.883,342.878,342.668,338.649,291.229,254.989,227.863,208.82,197.143,192.126,192.016,191.906,191.796,191.73,191.84,191.95,191.924,192.243,193.699,,,,,,197.686,197.597,,,199.29,200.266,,,,,204.228,204.302,,
8,-61.5,-78.5,,,,,314.976,315.159,315.318,315.454,315.566,315.655,315.687,315.661,315.635,315.608,315.582,315.556,315.529,315.634,314.701,313.562,312.201,299.241,299.725,311.006,,,313.136,304.876,,288.815,277.686,267.101,256.614,246.768,236.964,227.019,218.993,206.5,199.172,,,,,175.892,174.018,172.672,171.787,,171.983,172.319,172.268,,173.911,174.953,175.99,,178.063
8,-61.5,-77.5,315.497,,,315.468,315.455,315.443,315.432,315.423,315.416,315.409,315.404,315.4,,,,,,,,,,,,,,,315.897,315.513,315.189,314.981,312.224,306.067,297.813,287.463,,,,,,202.492,192.819,186.113,181.09,,175.033,173.334,172.703,172.431,172.483,172.535,172.552,172.736,172.999,173.389,173.882,174.567,175.337
8,-61.5,-76.5,297.098,,299.386,300.65,301.817,302.887,303.859,304.735,305.514,306.196,306.781,,307.576,307.455,307.334,307.213,307.091,306.97,306.849,306.728,307.427,302.051,294.361,289.047,287.318,293.495,311.044,308.596,307.13,297.475,287.657,274.969,262.271,261.376,260.726,260.412,262.237,249.11,222.602,207.374,199.878,192.735,187.47,182.661,178.731,175.841,173.602,172.591,,170.732,171.284,171.014,,,171.34,172.413,173.498
8,-61.5,-48.5,314.645,314.438,314.62,314.601,314.651,314.628,314.593,314.547,314.49,314.421,314.342,313.944,313.758,313.801,313.564,313.211,312.784,312.341,314.457,314.408,313.828,304.799,296.93,282.83,234.102,,235.828,229.397,224.195,220.697,218.492,216.707,216.055,215.342,215.245,214.813,213.343,213.87,,214.713,,,,,217.055,217.978,219.732,221.013,221.311,222.455,223.544,224.606,225.612,226.522,227.538,228.735,231.753
8,-61.5,-44.5,351.131,,,,350.475,350.288,350.1,349.913,349.726,349.539,349.352,,,,,,,,336.973,333.623,330.525,,307.079,299.491,,,260.877,243.236,231.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-61.5,-43.5,340.543,,,,,,,,,,,,,,,,,,,,307.604,306.018,272.513,254.971,242.481,239.489,235.779,232.383,230.388,229.049,228.595,227.608,225.793,224.637,224.101,223.603,223.322,228.629,,,,,,,,,,,,,,,,,,,
