Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
12,-77.5,-178.5,389.995,389.963,389.717,389.227,388.496,,,,,,392.847,380.978,369.833,359.414,349.719,340.75,332.505,324.985,318.191,312.121,306.868,294.723,289.211,286.999,,,288.398,284.903,,284.655,285.759,286.551,288.894,287.751,287.35,286.954,286.596,287.164,287.151,,,,,,,,,,,,,,,,,,
12,-77.5,-177.5,396.095,397.122,397.901,391.398,389.893,386.718,379.521,368.982,354.924,339.28,349.169,331.306,317.83,307.701,299.817,295.31,296.326,297.609,299.342,301.109,,,290.498,291.548,,,283.982,283.979,285.42,287.157,289.15,292.154,289.652,288.122,287.115,285.811,286.096,285.491,,,,,,,,,,,,,,,,,,,
12,-77.5,-175.5,391.564,391.144,390.113,389.081,388.049,387.018,385.986,383.091,362.071,337.448,320.047,307.821,297.45,295.195,293.177,291.513,292.143,292.791,293.613,294.332,294.541,291.774,,,,,,,286.816,286.772,,,286.668,286.887,287.159,287.399,287.25,,,,,,,,,,,,,,,,,,,,
12,-77.5,-174.5,407.815,395.856,381.88,368.986,357.173,346.441,336.791,328.223,320.736,314.769,309.823,305.466,301.894,300.49,298.82,298.071,297.974,297.677,297.504,297.36,297.202,,,,,,,287.419,289.151,,,,292.51,292.142,292.417,,290.654,,,,,,,,,,,,,,,,,,,,
12,-77.5,-173.5,,,,,,,303.38,300.236,297.648,295.617,294.143,293.226,294.203,294.067,296.417,298.469,298.109,298.751,296.964,293.871,292.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-172.5,395.877,391.282,378.439,366.193,354.543,343.49,332.98,322.309,312.369,304.445,297.674,293.16,290.687,289.969,289.104,288.39,288.39,288.39,288.39,288.39,288.378,287.97,,,,,,275.304,279.373,282.334,284.592,286.05,286.759,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-163.5,315.447,316.598,317.707,318.452,317.445,317.971,318.497,317.702,316.618,315.255,313.568,311.839,309.896,307.685,305.209,301.862,300.792,302.634,305.722,307.468,308.815,307.186,303.991,300.418,,,297.203,297.435,,,,,,,,,,,273.288,,,,,,,,,,,,,,,,,,
12,-77.5,-162.5,344.857,345.656,346.796,348.123,347.91,347.392,346.184,344.236,340.652,337.533,325.659,324.824,329.219,326.865,324.823,322.887,321.068,319.201,317.1,315.251,311.989,301.717,299.178,286.482,296.372,282.769,295.862,295.714,295.145,279.499,278.557,278.269,293.559,277.192,276.478,275.85,290.775,287.25,293.313,,,,,,,,,,,,,,,,,,
12,-77.5,-161.5,388.644,,385.089,383.233,381.461,379.775,378.174,376.657,375.226,373.879,372.618,,370.456,369.615,368.854,368.064,366.88,364.701,358.678,349.562,340.58,325.391,327.172,325.187,321.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
