Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
1,-77.5,-178.5,371.632,368.078,366.436,364.987,363.077,361.119,359.444,358.013,356.369,354.294,351.747,348.123,343.33,338.053,333.589,329.981,327.636,325.436,323.403,321.854,,,,,,,286.852,288.775,,,286.774,286.385,281.848,283.404,282.288,275.658,,285.654,284.154,,,,,,,,,,,,,,,,,,
1,-77.5,-177.5,373.493,370.176,371.347,368.186,364.649,361.851,359.435,357.484,356.151,355.405,353,348.824,342.933,336.838,332.019,327.791,323.329,318.24,313.65,310.147,,,,,,,285.107,286.352,287.478,287.925,288.56,289.159,290.333,289.607,287.928,287.571,,284.385,,,,,,,,,,,,,,,,,,,
1,-77.5,-176.5,369.617,361.451,348.385,352.923,355.439,356.788,352.04,347.997,343.17,338.198,333.228,328.133,322.689,316.364,310.763,306.445,304.379,301.958,299.023,296.701,,,,,,,285.938,286.946,286.622,286.026,288.902,288.277,288.084,286.663,,,284.607,283.381,,,,,,,,,,,,,,,,,,,
1,-77.5,-175.5,366.787,362.941,360.017,357.094,354.071,350.456,343.358,335.57,327.26,318.491,310.843,304.957,300.308,297.579,295.492,294.46,293.933,293.384,292.929,292.66,,,,,,,283.03,287.054,,,290.045,288.118,,,286.654,285.219,284.396,281.929,,,,,,,,,,,,,,,,,,,
1,-77.5,-174.5,,,,,,,,,,,,,,,,,323.101,317.311,311.739,306.383,301.244,,261.306,259.039,,262.177,263.684,269.92,279.004,279.719,279.719,279.669,279.102,278.482,277.795,277.116,277.598,,,,,,,,,,,,,,,,,,,,
1,-77.5,-173.5,373.103,363.553,365.395,362.88,359.92,354.317,346.926,337.702,327.14,317.697,310.689,306.877,304.057,301.282,298.13,295.857,295.41,295.005,294.677,294.351,292.902,289.427,285.972,281.428,,,277.968,276.761,275.919,277.88,281.864,285.466,,286.23,285.092,284.317,,,,,,,,,,,,,,,,,,,,,
1,-77.5,-170.5,363.474,358.692,358.624,352.095,345.77,340.638,335.239,329.975,325.08,320.986,317.294,316.809,316.44,314.538,311.725,308.008,303.356,297.264,292.981,292.624,288.06,280.091,273.692,270.977,248.545,261.44,285.622,287.688,287.359,287.947,288.55,289.163,285.71,285.166,285.721,288.569,,,,,,,,,,,,,,,,,,,,,
1,-77.5,-168.5,365.607,365.322,363.656,360.168,355.906,351.607,347.046,342.533,337.762,333.145,328.87,324.671,319.839,315.34,311.993,309.133,306.784,305.123,303.649,302.371,295.558,295.557,295.072,293.873,,,293.333,293.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-77.5,-167.5,352.046,352.481,352.917,350.956,348.996,349.431,349.867,348.178,344.949,339.151,331.132,318.575,307.169,299.866,292.79,285.708,278.848,284.817,288.433,287.457,286.255,285.384,280.155,275.798,272.312,,272.312,272.312,272.312,,272.312,273.075,274.055,275.58,276.669,,,,,,,,,,,,,,,,,,,,,,
