Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
4,-77.5,-176.5,296.349,296.402,296.415,296.24,296.319,296.366,296.319,296.287,296.275,296.301,296.322,296.342,296.348,296.337,296.358,296.363,296.354,296.327,296.299,296.155,296.145,296.304,296.428,296.342,296.254,,287.484,280.757,276.318,274.404,272.045,267.948,265.419,268.239,269.103,271.042,273.624,281.506,,,,,,,,,,,,,,,,,,,
4,-76.5,-178.5,310.066,310.109,310.165,310.114,309.867,309.573,309.374,309.21,309.077,308.977,308.914,308.9,308.958,309.004,308.972,308.872,308.708,308.472,308.177,307.823,311.876,291.967,269.626,271.828,274.572,,273.364,273.324,272.888,274.22,276.63,278.359,279.645,280.615,281.293,281.678,281.744,,,,,,,,,,,,,,,,,,,,
4,-76.5,-177.5,311.482,311.545,311.428,311.428,311.437,311.445,311.481,311.524,311.586,311.542,311.512,311.419,311.304,310.22,308.732,306.703,304.112,301.07,298.02,294.501,288.237,276.918,271.541,268.718,267.157,266.904,268.539,269.355,269.893,272.868,275.521,277.861,279.8,280.703,281.494,282.327,283.058,282.344,281.296,,,,,,,,,,,,,,,,,,
4,-76.5,168.5,313.573,313.835,313.965,313.921,313.891,313.879,313.878,313.902,313.953,314.064,314.163,314.189,314.068,314.007,313.944,313.878,313.806,313.704,313.584,313.447,313.287,311.524,310.109,309.958,309.805,292.342,284.426,280.194,278.577,279.782,280.942,281.929,282.799,283.596,284.373,285.148,285.908,286.151,286.168,285.552,284.273,,,,,,,,,,,,,,,,
4,-76.5,169.5,317.266,317.203,317.262,317.15,317.252,317.33,317.308,317.313,317.305,317.271,317.224,317.247,317.263,317.262,317.262,317.279,317.298,317.253,317.176,317.128,316.91,316.491,315.458,294.658,272.086,273.264,276.008,278.969,281.597,283.31,284.513,285.791,287.228,287.542,287.987,288.672,289.279,289.95,290.266,288.67,,,,,,,,,,,,,,,,,
4,-76.5,170.5,314.532,314.968,314.575,314.663,314.765,314.88,314.575,314.72,314.837,314.871,314.88,314.88,314.88,314.887,314.897,314.915,314.924,314.913,314.902,314.891,314.88,313.965,314.401,304.876,295.23,285.949,277.018,278.578,279.981,280.315,280.712,281.295,281.898,282.499,283.118,283.727,284.363,285.847,287.453,284.407,278.197,,,,,,,,,,,,,,,,
4,-76.5,171.5,296.232,296.712,296.537,296.45,296.45,296.232,296.276,296.276,296.276,296.276,296.276,296.206,296.102,296.17,296.332,296.436,296.494,296.483,296.452,296.461,296.45,296.712,295.971,295.531,295.317,294.059,290.263,283.513,274.622,277.6,279.981,280.445,280.852,281.224,281.593,282.51,283.713,283.189,282.663,,,,,,,,,,,,,,,,,,
4,-76.5,174.5,304.467,304.336,304.249,303.901,304.206,304.139,303.472,302.394,301.69,301.305,301.133,301.074,301.026,301.054,301.047,301.1,301.151,301.204,301.265,301.341,301.414,301.302,299.801,298.712,297.945,286.757,275.237,273.779,272.464,274.874,276.902,276.742,276.559,275.908,275.145,277.558,281.952,,,,,,,,,,,,,,,,,,,,
4,-76.5,175.5,304.99,304.925,305.454,305.337,305.099,304.813,304.794,304.742,304.666,304.413,304.098,303.768,303.366,302.845,302.355,301.362,300.193,298.71,296.953,294.927,292.601,259.721,263.337,262.814,264.582,264.601,265.329,265.271,264.607,271.361,271.192,270.715,269.967,,,,,,,,,,,,,,,,,,,,,,,,
4,-76.5,176.5,305.164,305.061,304.831,304.691,304.554,304.364,304.101,303.829,303.618,303.459,303.363,303.243,303.089,302.925,302.762,302.603,302.393,300.05,297.215,294.399,291.59,277.369,262.638,262.811,263.86,265.11,266.534,264.203,261.594,263.18,261.939,264.12,267.643,,,,,,,,,,,,,,,,,,,,,,,,
4,-76.5,177.5,296.363,296.668,296.145,296.276,295.492,295.056,295.388,295.358,294.974,294.237,293.313,293.814,294.228,293.938,293.139,291.714,289.871,289.953,290.046,290.952,291.919,295.579,296.091,287.17,286.401,247.177,248.262,267.82,264.739,264.202,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-76.5,179.5,308.998,309.042,308.962,309.216,308.66,309.111,309.009,308.998,308.998,308.592,307.996,308.095,308.199,306.844,305.488,304.431,303.594,302.783,302.043,300.729,299.027,297.917,289.044,285.537,279.741,276.45,275.389,275.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-74.5,176.5,324.161,324.187,324.117,324.001,323.899,323.965,324.007,323.989,323.961,324.057,324.335,324.673,325.116,326.426,328.514,330.59,331.524,331.044,330.568,330.785,329.607,293.622,243.295,241.177,239.069,240.641,251.234,260.363,267.891,273.318,277.372,280.331,282.038,,,,,,,,,,,,,,,,,,,,,,,,
4,-73.5,175.5,333.92,337.542,337.419,337.363,335.927,334.5,332.634,330.835,329.033,327.763,326.753,325.907,325.263,324.659,324.206,323.851,323.545,322.994,322.237,320.136,310.872,255.364,236.062,242.064,249.835,258.243,266.997,274.011,278.979,280.608,281.636,282.664,283.205,283.194,282.595,280.914,279.513,277.628,,,,,,,,,,,,,,,,,,,
4,-73.5,176.5,324.466,324.561,324.488,324.571,324.506,324.663,325.102,326.105,326.848,327.406,327.793,327.995,325.113,325.954,327.421,329.926,331.35,329.791,328.133,329.635,325.145,262.637,238.539,240.665,242.958,249.995,257.069,264.099,271.064,275.971,279.545,281.795,282.856,284.062,284.164,282.719,280.881,276.899,,,,,,,,,,,,,,,,,,,
4,-72.5,-22.5,,,326.564,320.65,314.891,309.288,303.839,298.546,293.408,288.426,,,,,,,,,,,,,219.562,212.027,207.45,203.555,201.26,201.563,201.84,,,,,,,,204.03,,,,,,,,207.989,209.039,,,211.427,211.641,212.193,,,213.862,214.418,214.973,
4,-72.5,172.5,335.489,335.043,335.478,335.278,334.949,334.49,333.902,333.185,332.338,331.366,330.315,329.098,327.746,326.257,324.63,322.865,320.961,318.918,,,,,,,,231.547,222.638,,,217.628,217.354,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-71.5,-19.5,,,,,,,,,,,,334.926,334.466,334.007,333.547,333.088,332.629,332.169,331.71,331.25,334.443,290.282,237.539,211.617,201.726,199.937,199.676,199.412,199.17,198.87,198.741,,,198.946,199.197,,,,,,,,,,205.353,205.989,,,208.063,208.797,209.56,,,211.541,212.172,212.73,
4,-71.5,171.5,332.003,331.862,331.655,331.383,331.045,330.642,330.173,329.64,329.041,328.376,327.646,326.896,326.171,325.477,324.813,323.652,322.418,321.129,319.765,318.314,316.754,,285.507,,,,238.113,232.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-70.5,-20.5,,,333.682,325.694,313.702,306.027,297.858,289.891,282.454,275.728,269.821,264.829,262.781,262.174,262.03,261.513,260.355,259.251,258.084,256.787,255.315,244.629,231.711,219.282,205.395,201.728,200.874,200.229,199.704,199.042,198.729,,,199.151,198.814,,,,,,,,,,203.692,204.096,,,206.149,207.282,208.247,,,210.543,211.187,211.891,
4,-70.5,-13.5,,,,,331.072,332.54,332.06,331.355,330.411,325.891,320.339,314.591,308.721,302.436,295.683,289.119,282.38,275.343,268.285,260.598,253.136,234.899,220.66,210.425,205.886,202.541,201.045,200.017,199.298,198.952,197.666,197.918,199.675,200.282,199.435,200.161,205.081,205.847,,205.797,,,,,205.495,,,208.611,208.753,209.189,,,210.708,211.281,211.884,,
4,-70.5,-12.5,,,,,330.752,330.446,330.202,330.021,329.904,329.857,329.921,330.094,330.04,329.892,329.752,329.631,328.647,326.063,321.842,318.255,315.564,310.584,305.597,300.629,295.733,290.115,279.92,266.995,254.238,241.784,229.914,217.733,209.095,205.679,202.944,201.688,199.721,202.192,201.708,202.503,202.884,202.737,202.664,202.916,203.186,203.798,204.662,205.888,206.718,206.966,207.611,208.696,209.532,210.061,210.671,211.289,212.236
4,-69.5,-130.5,330.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-69.5,-124.5,353.788,,,,351.361,349.765,347.776,345.394,342.618,339.449,335.886,331.93,,,,,,298.558,290.254,280.89,270.819,,206.792,193.763,,198.102,200.327,198.729,193.79,195.113,198.62,,202.926,201.96,202.601,,203.35,201.471,,,,,,,,,,,,,,,,,,,
4,-69.5,-99.5,339.297,338.887,339.285,338.114,335.943,332.258,326.994,319.836,312.56,307.313,304.019,303.817,303.39,302.962,302.534,302.237,302.658,303.383,304.2,305.354,305.184,278.015,227.732,203.569,191.486,181.908,177.327,175.801,174.979,174.41,174.323,174.912,175.5,176.119,176.731,177.336,177.932,179.102,180.261,181.584,183.034,184.629,186.231,187.195,187.962,188.596,189.32,190.411,191.301,191.853,192.518,193.28,193.975,194.231,194.752,195.827,196.413
4,-69.5,-22.5,,,343.15,335.486,328.129,321.079,314.336,307.9,301.77,295.948,290.432,285.279,281.342,278.525,275.725,272.005,268.367,264.747,261.083,257.336,253.479,232.343,208.725,197.216,194.955,194.468,194.418,194.651,195.164,196.355,197.004,,,198.621,199.076,,,,,,,,,,203.114,204.659,,,208.856,210.55,213.25,,,213.785,212.929,213.158,
4,-69.5,-21.5,,,286.186,326.804,318.938,311.073,303.208,295.343,287.478,279.613,271.748,272.474,269.561,269.945,266.779,263.618,260.459,257.302,254.146,250.989,247.834,231.229,212.053,201.972,198.726,196.526,196.377,196.523,196.797,196.92,197.316,,,198.577,199.083,,,,,,,,,,202.071,202.722,,,204.572,205.174,205.87,,,208.367,209.347,210.358,
4,-69.5,-16.5,,,,,,,,,,330.218,327.331,329.258,321.397,308.336,288.982,274.021,261.598,249.795,240.123,231.614,224.898,198.162,,190.531,,189.362,189.89,190.755,191.904,192.838,193.27,193.656,194.052,194.438,194.8,195.136,,,,,,,,,,,,,,,,,,,,,
4,-69.5,-15.5,,,,,,333.146,333.314,333.483,333.651,333.819,333.997,322.834,302.336,278.892,259.767,244.924,232.531,223.608,216.084,210.254,206.327,196.804,193.315,191.794,,191.618,192.225,192.831,193.596,194.531,195.608,196.538,196.401,196.536,196.747,197.101,197.829,,,,,,,,200.79,,,,,,,,,,,,
4,-69.5,-14.5,,,,,332.497,332.953,333.299,333.546,333.697,333.6,333.499,333.398,333.297,318.278,301.441,287.031,273.794,262.369,252.071,242.839,234.498,207.466,198.462,194.951,193.053,191.453,191.014,192.095,193.604,189.814,195.653,194.833,196.04,195.335,195.023,195.167,,,,,,,,,200.305,,,202.622,203.557,205.175,,,206.378,206.439,206.455,,
