Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
3,-77.5,-163.5,,,,,,,,,335.661,335.685,335.709,335.733,,,,,,,,,,321.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-77.5,-161.5,340.247,,,,338.241,337.962,337.683,337.404,335.462,335.708,334.765,,,,,,,,,,,302.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-77.5,-160.5,346.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.788,,,,,284.68,282.256,280.923,,,,,,,,,,,,,,,,,,,,
3,-77.5,-42.5,337.232,332.209,328.518,328.291,327.846,327.484,327.213,327.044,327.024,326.969,326.591,326.033,325.434,324.911,324.344,323.681,321.148,320.561,319.861,319.062,319.425,315.573,313.732,313.013,311.997,,313.104,313.407,313.514,313.224,312.936,312.637,312.48,312.382,312.448,312.419,312.31,311.56,,,,,,,,,,,,,,,,,,,
3,-77.5,-38.5,346.817,346.062,345.51,345.2,345.258,345.074,344.387,343.329,341.922,340.713,339.959,339.517,339.689,339.602,339.515,339.723,337.444,333.174,328.027,324.853,321.547,315.64,312.372,309.316,307.374,,310.395,311.58,312.619,312.833,312.833,312.833,312.833,312.952,313.211,313.617,314.107,313.47,312.613,311.845,311.229,310.873,310.753,,,,,,,,,,,,,,
3,-77.5,-37.5,339.846,343.495,345.074,344.44,342.025,338.602,333.431,334.618,335.737,340.498,342.041,343.497,343.256,341.587,338.472,334.122,329.328,324.931,321.361,318.634,316.646,315.003,317.421,,,,316.727,316.158,315.558,314.924,314.284,,313.814,314.532,315.301,,314.991,313.578,,,,,,,309.875,309.32,309.477,,,,,,,,,,
3,-77.5,-36.5,349.431,353.442,356.901,359.808,362.117,363.826,365.06,365.815,365.552,365.394,364.034,362.829,361.626,360.505,359.502,358.62,357.828,357.07,356.364,355.794,354.142,340.546,329.629,328.809,,,325.261,323.61,321.982,320.339,318.643,316.828,314.89,313.441,312.111,311.008,310.086,309.039,308.917,308.93,309.307,308.059,306.113,305.697,305.482,,,,,,,,,,,,
3,-77.5,-35.5,347.689,348.006,348.317,348.62,348.921,349.223,349.358,348.69,347.368,345.957,345.063,344.656,344.743,344.83,344.918,345.005,345.258,346.405,347.787,350.178,352.709,345.494,338.538,335.567,333.174,,327.847,325.008,322.065,320.496,319.74,318.565,317.02,315.243,313.063,310.484,308.341,305.85,,,,,,,,,,,,,,,,,,,
3,-76.5,-179.5,339.846,339.846,339.846,339.846,339.846,339.846,339.846,339.846,339.846,336.431,331.088,323.992,314.717,303.54,291.773,281.17,272.799,266.665,262.179,261.769,262.204,262.148,268.038,278.534,,,288.346,290.525,291.589,288.407,282.995,279.784,279.24,280.928,282.108,282.839,283.205,283.697,287.562,,,,,,,,,,,,,,,,,,
3,-76.5,-175.5,338.103,338.55,338.923,339.223,339.41,339.41,339.41,339.41,339.41,339.41,338.973,338.174,337.077,335.817,334.385,332.778,330.995,329.035,326.893,,,,,,,,253.123,251.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-76.5,-163.5,336.097,,335.948,335.85,335.752,335.654,335.557,335.459,335.361,335.263,335.165,,,,,,,,,,,,,,,,,,,,,,287.899,287.342,,,285.356,280.425,,,,,,,,,,,,,,,,,,,
