Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800
10,-77.5,-175.5,76.098,76.023,76.002,76.08,76.195,75.903,75.832,75.929,76.037,76.098,76.098,76.098,76.098,76.098,76.089,76.07,76.045,76.015,75.98,75.939,,,,,,,,,,,,,,,,,,,,,,,
10,-76.5,-178.5,75.122,75.2,75.294,75.317,75.317,75.447,76.373,76.637,76.538,76.531,76.369,76.216,76.047,75.856,75.641,75.403,75.142,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-76.5,-177.5,73.737,73.766,73.775,73.82,73.903,74.032,74.144,74.251,74.371,74.494,74.648,74.932,75.114,75.347,75.589,75.75,75.525,75.798,76.01,76.207,76.313,75.71,75.078,74.893,74.532,74.535,74.615,74.546,74.521,74.59,74.7,74.81,75.126,76.304,77.306,77.943,78.671,80.061,,,,,
10,-76.5,168.5,74.862,74.902,74.888,74.861,74.797,74.729,74.663,74.552,74.401,74.406,74.497,74.554,74.565,74.529,74.524,74.475,74.435,74.404,74.378,74.355,,,,,,,74.264,74.298,74.349,74.423,74.553,74.671,,,74.767,74.825,,,75.914,,,,
10,-76.5,169.5,75.268,75.195,75.293,75.271,75.204,75.205,75.11,75.152,75.189,75.208,75.225,75.065,75.046,75.039,75.045,75.025,75.144,75.123,75.094,75.065,75.024,75.024,74.99,74.938,74.894,74.894,74.793,74.754,74.735,74.759,74.783,74.807,74.925,74.895,74.768,74.733,74.861,75.569,76.959,78.56,81.186,,
10,-76.5,171.5,76.098,76.077,75.991,75.928,75.902,75.902,75.902,75.902,75.951,76.03,76.093,75.976,75.909,75.954,76.031,76.078,76.079,76.045,76.011,75.978,76.08,,,,,,,,,,,,,,,,,,,,,,
10,-76.5,172.5,75.707,75.707,75.61,75.805,75.805,75.805,75.902,75.987,75.994,75.897,75.805,75.805,75.805,75.837,75.892,75.973,75.999,75.948,75.872,75.833,75.805,75.808,75.9,75.692,75.517,75.636,75.707,75.707,75.707,75.707,75.716,75.818,75.895,75.868,75.789,75.687,75.661,76.651,78.394,,,,
10,-76.5,174.5,74.732,74.732,74.732,74.732,74.732,74.732,74.736,74.834,74.927,75.028,75.122,78.092,80.976,80.451,79.806,79.223,78.773,78.446,78.231,78.012,77.787,76.836,76.471,76.329,76.293,76.293,76.284,76.12,75.984,75.855,75.812,75.862,75.912,75.961,76.027,76.137,76.637,79.804,,,,,
10,-76.5,175.5,75.285,75.377,75.447,75.392,75.505,75.66,75.701,75.76,75.588,75.838,76.07,76.332,76.239,76.33,76.402,76.46,75.72,75.798,75.883,76.095,76.356,78.722,78.486,77.127,77.073,77.073,77.079,77.171,77.187,77.394,77.629,77.957,,,,,,,,,,,
10,-76.5,176.5,74.732,74.732,74.634,74.829,74.634,74.732,74.886,75.103,75.415,75.881,76.39,76.298,76.293,76.452,76.776,77.138,77.257,77.147,76.947,76.847,76.787,77,77.936,76.871,76.774,76.683,76.676,76.617,76.904,77.103,77.396,78.408,79.253,,,,,,,,,,
10,-76.5,177.5,76.52,76.477,76.52,76.493,76.516,76.547,76.6,76.694,76.664,76.659,76.737,76.776,76.752,76.737,76.81,76.789,76.749,76.69,76.889,76.939,76.971,76.781,76.976,76.985,77.268,77.278,77.491,77.885,78.089,,,,,,,,,,,,,,
10,-76.5,179.5,75.545,75.545,75.512,75.593,75.741,75.77,75.888,75.834,75.802,75.803,75.816,75.868,75.856,75.866,75.885,75.907,75.951,75.827,75.869,75.929,76.009,76.695,76.887,76.964,76.569,76.49,76.604,76.78,76.8,,,,,,,,,,,,,,
10,-71.5,-154.5,52.748,52.747,52.588,52.46,52.362,52.294,52.257,52.255,52.254,52.305,52.39,52.512,52.67,52.884,53.076,53.383,53.726,54.114,54.549,55.03,,,,,,,86.732,90.978,,,,,,,,,,,,,,,
10,-71.5,-153.5,49.751,49.74,49.651,49.588,49.564,49.588,49.63,49.608,49.684,49.767,49.861,49.964,50.09,50.243,50.436,50.644,50.859,51.464,52.501,53.938,57.48,67.054,71.234,,79.717,,,,90.419,91.581,,,95.069,96.232,97.395,98.559,,,,,,,
10,-71.5,-152.5,49.285,49.261,49.061,48.902,48.787,48.817,49.274,49.322,49.427,49.506,49.611,49.824,50.111,50.413,50.731,51.172,51.737,52.381,53.08,53.825,54.763,61.039,68.196,75.141,80.839,84.775,87.345,88.81,,,,,,,,,,,,,,,
10,-70.5,-156.5,55.945,55.962,56.01,56.067,56.134,56.209,56.287,56.36,56.43,56.514,56.722,56.996,57.312,57.661,58.069,58.49,58.912,59.379,59.874,60.401,,,,,,,88.617,93.127,,99.727,101.307,102.462,103.651,104.572,105.545,106.551,107.594,109.794,,,,,
10,-70.5,-155.5,53.748,53.672,53.38,53.205,53.176,53.341,53.583,53.829,54.065,54.279,54.492,54.684,54.86,55.025,55.188,55.375,55.713,56.749,57.819,58.892,59.962,65.241,70.43,75.511,80.605,,89,92.265,94.802,96.634,97.769,96.988,,,,,,,,,,,
10,-70.5,-150.5,52.049,51.884,51.875,51.731,52.071,53.863,55.664,57.452,59.235,61.044,62.898,64.768,66.685,68.177,69.404,70.574,71.277,71.903,72.535,73.191,,,,,83.606,84.626,85.862,87.358,88.917,89.85,90.329,90.976,92.01,93.241,94.648,96.231,,,,,,,
10,-70.5,-14.5,,,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.56,75.576,75.617,75.656,75.694,75.731,75.765,75.794,75.815,75.831,76.212,77.023,85.571,,,,,,,99.536,101.075,102.99,104.397,105.617,106.651,107.497,108.157,,,,,,,
10,-70.5,-13.5,,,72.237,72.14,76.345,76.358,76.371,76.384,76.401,76.428,76.379,76.438,72.21,72.24,72.322,72.465,72.598,72.717,72.895,73.3,74.158,81.963,87.155,88.979,90.83,92.603,95.253,95.446,96.584,97.59,98.489,99.278,,100.808,101.526,102.276,,104.62,,107.391,,,
10,-70.5,-12.5,,,68.29,68.166,64.605,64.605,64.605,64.605,64.604,64.585,64.553,64.523,67.9,67.9,67.9,67.9,67.903,67.914,64.45,64.434,64.465,69.484,,69.351,,,76.998,78.473,81.828,87.434,88.385,90.13,91.625,95.115,96.146,95.516,96.498,99.301,,100.902,,,
10,-70.5,-11.5,,,,,58.764,58.78,58.795,58.809,58.822,58.834,58.845,58.855,,,,,,,,,58.86,,,,,,,,58.861,58.887,58.913,58.889,58.98,59.063,59.887,63.841,70.479,,,,,,
10,-70.5,-8.5,,,,,60.259,61.01,60.384,60.391,60.394,60.366,60.334,60.309,60.286,60.265,60.797,60.784,60.775,60.775,60.775,60.775,60.774,59.844,60.822,59.581,59.451,59.616,62.609,63.338,64.595,66.053,66.328,69.005,69.827,69.969,73.779,,,,,,,,
10,-69.5,-158.5,67.734,67.512,67.202,66.966,66.835,66.835,66.835,66.835,66.827,66.796,66.756,66.695,66.627,66.57,66.441,66.486,66.668,66.904,67.194,67.539,67.934,,,,87.015,,93.798,96.484,,,,,,,,,,,,,,,
10,-69.5,-157.5,61.04,61.038,60.807,60.598,60.41,60.244,60.099,59.976,59.875,59.795,59.748,59.807,59.867,59.926,59.985,59.77,60.104,59.82,59.966,60.14,60.341,,,,,,,,96.27,98.183,,,,,,,,,,,,,
10,-69.5,-149.5,40.96,40.958,40.809,40.702,40.684,40.748,40.816,40.883,40.95,41.015,41.079,41.141,41.203,41.262,41.321,41.378,41.433,41.488,41.541,41.595,,,,,,,89.971,91.645,,,,,,,,,,,,,,,
10,-69.5,-16.5,,,69.86,69.86,69.86,69.86,69.86,69.86,69.858,69.846,69.829,69.806,69.779,69.774,69.923,71.294,73.246,75.898,79.041,82.196,84.963,,95.591,,99.827,101.673,103.22,104.523,,,,,,,,,,,,,,,
10,-69.5,-15.5,,,,,,,,,74.08,74.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-69.5,-8.5,,,74.87,74.943,77.942,77.989,78.031,78.071,78.108,78.056,78.008,77.923,77.872,77.847,77.81,77.759,78.217,79.583,81.01,82.299,83.446,88.093,86.023,89.62,,,96.508,97.548,103.178,104.243,95.033,95.517,101.726,105.776,96.897,98.364,100.217,,,,,,
10,-68.5,-178.5,62.195,62.192,62.191,62.195,62.207,62.236,62.244,62.229,62.193,62.159,62.148,62.168,62.187,62.206,62.164,62.244,62.353,62.453,62.54,62.605,63.594,76.384,78.917,,,,,,,,,,,,,,,,,,,,
10,-68.5,-161.5,73.328,73.339,73.36,73.388,73.422,73.464,73.512,73.567,73.626,73.626,73.606,73.547,73.538,73.612,73.787,74.016,74.253,74.489,74.723,74.95,75.181,76.425,78.507,,84.896,89.447,93.423,96.8,99.506,101.81,,,106.483,104.92,,,,,,,,,
10,-68.5,-160.5,66.835,66.866,67.007,67.131,67.234,67.326,67.399,67.445,67.487,67.481,,,,,,,,,,,,,,,,,94.759,,100.851,102.927,104.357,104.157,,,,,,,,,,,
10,-68.5,-147.5,42.259,42.133,41.948,41.79,41.659,41.559,41.464,41.521,41.502,41.484,41.465,41.589,41.756,41.887,42.011,43.589,47.007,51.783,55.255,58.811,62.239,75.481,83.395,84.531,85.667,86.801,87.988,90.119,92.14,92.917,93.81,94.841,95.935,97.144,98.433,99.801,,,,,,,
10,-68.5,-146.5,44.457,44.363,44.147,43.951,43.776,43.621,43.492,43.38,43.286,43.21,43.158,43.158,43.158,43.158,43.158,43.158,43.158,43.158,43.479,45.663,48.864,69.041,80.943,87.273,90.697,92.444,94.194,95.935,,,,,,,,,,,,,,,
10,-68.5,-20.5,,,68.193,68.219,68.245,68.2,68.224,68.258,68.301,68.354,68.417,68.487,68.556,68.623,68.69,68.755,68.817,68.873,68.913,69.144,70.747,87.888,,,,,108.854,110.1,,,,,,,,,,,,,,,
10,-68.5,-18.5,,,,,68.385,68.138,68.423,68.364,68.305,68.246,68.187,68.128,,,,,,,,,,,,,,106.33,107.798,,,,,,,,,,,,,,,,
10,-68.5,-17.5,,,69.76,69.76,69.76,69.76,69.76,69.76,69.783,69.848,69.91,69.965,70.007,70.138,71.063,72.52,74.535,77.124,80,82.747,84.893,,96.851,,100.996,102.443,103.535,104.478,,,,,,,,,,,,,,,
10,-68.5,-7.5,,,81.95,80.049,80.031,77.241,77.296,77.362,77.433,77.513,77.589,77.66,77.834,79.113,81.428,83.341,84.894,86.168,87.236,88.144,88.775,93.011,93.176,93.543,93.974,96.214,97.247,97.166,97.239,98.4,99.735,100.93,102.004,102.995,103.912,,,,,,,,
