Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
2,-77.5,-178.5,98.242,98.63,98.516,98.528,95.37,95.757,96.184,94.91,93.113,93.289,91.251,89.093,88.348,87.344,86.96,87.507,87.337,87,86.956,86.244,85.304,73.65,73.717,72.251,73.128,73.221,73.301,73.508,74.732,75.41,75.405,75.121,76.169,76.103,76.321,76.847,76.595,76.906,77.154,,,,,,,,,,,,,,,,,,
2,-77.5,-177.5,,,,,,,,92.866,90.595,88.484,86.53,84.736,83.1,81.623,,,,77.349,76.72,76.166,75.952,,74.202,,73.367,72.891,73.089,74.299,75.465,76.585,76.773,76.921,77.069,76.881,76.656,76.438,76.232,75.882,,,,,,,,,,,,,,,,,,,
2,-77.5,-176.5,105.762,105.773,105.689,105.844,105.747,106.065,106.078,105.868,105.357,93.77,91.762,89.35,86.879,84.593,82.348,80.185,78.121,77.449,76.996,76.853,76.757,75.378,76.697,76.254,75.716,75.156,74.577,74.51,74.443,74.839,75.214,75.571,75.82,75.86,75.901,75.374,74.769,74.989,,,,,,,,,,,,,,,,,,,
2,-77.5,-175.5,102.872,101.836,101.148,101.115,101.221,101.183,100.106,98.95,97.838,96.145,94.386,92.724,91.204,89.804,88.541,87.583,84.035,83.33,79.376,79.169,74.384,82.41,,,,72.866,74.935,76.415,,,78.121,,,,78.254,76.607,76.954,,77.311,,,,,,,,,,,,,,,,,,
2,-77.5,-174.5,91.599,91.8,95.738,95.859,95.945,96.001,94.585,91.32,90.341,89.13,87.698,86.714,87.091,86.625,85.002,83.318,81.686,80.387,79.292,78.198,77.146,78.367,73.625,73.119,72.228,71.411,71.438,72.13,72.633,73.227,73.939,74.776,,,,,,,,,,,,,,,,,,,,,,,,,
2,-77.5,-173.5,106.53,,,,,,92.178,89.998,87.967,86.085,84.351,,,,,,77.283,77.171,77.081,76.991,76.899,76.381,75.818,,74.261,,71.396,69.446,70.732,72.047,73.137,74.095,75.065,75.999,75.869,75.665,75.505,,,,,,,,,,,,,,,,,,,,
2,-77.5,-172.5,,,,,98.79,,,,,,,,,,,,,84.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-77.5,-170.5,102.393,102.469,102.466,102.312,102.115,101.994,101.909,101.861,101.844,101.828,101.63,101.403,92.959,91.759,90.59,89.534,88.59,87.722,75.755,75.769,75.783,75.937,,,,80.173,79.03,78.567,,,,78.649,,,,78.937,79.563,,,,,,,,,,,,,,,,,,,,
2,-77.5,-169.5,105.763,104.495,103.889,104.114,104.72,104.688,104.707,104.398,103.885,103.169,102.044,100.65,98.926,96.794,94.35,91.922,90.034,88.618,87.119,,,,,,,79.449,78.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
