Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
12,-77.5,-178.5,111.112,111.068,110.924,110.708,110.42,,,,,,,,,,,,,,,,,,78.189,76.493,,,,,,,,,78.494,78.218,77.977,77.771,77.6,,,,,,,,,,,,,,,,,,,,
12,-77.5,-177.5,111.091,111.649,109.668,101.697,98.258,94.396,91.672,89.169,86.885,84.822,84.095,,,,,80.529,81.021,81.291,81.691,82.113,,,79.201,79.498,,,77.485,77.406,77.746,78.171,78.681,79.428,79.745,78.769,77.821,,77.503,77.3,,,,,,,,,,,,,,,,,,,
12,-77.5,-175.5,110.18,,,,,95.203,92.481,90.01,87.788,85.818,84.097,,,,,79.428,79.616,79.831,80.072,80.284,80.35,79.584,,,,,,,78.1,78.033,,,77.952,77.952,,,77.893,,,,,,,,,,,,,,,,,,,,
12,-77.5,-174.5,112.433,108.938,104.862,101.112,97.687,94.588,91.815,89.367,87.244,85.584,84.224,83.014,82.189,81.854,81.444,81.356,81.358,81.36,81.363,81.361,81.367,,,,,,,78.599,78.876,,,,79.261,79.283,79.306,,78.832,,,,,,,,,,,,,,,,,,,,
12,-77.5,-173.5,,,,,,,82.779,82.008,81.369,80.862,80.488,80.246,80.454,80.475,81.008,81.393,81.288,81.428,81.049,80.5,80.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-172.5,110.295,108.634,104.096,99.925,96.123,92.689,89.624,86.927,84.598,82.638,81.092,79.989,79.153,78.951,78.7,78.491,78.486,78.484,78.48,78.475,78.468,78.416,,,,,,,,,77.505,77.715,77.926,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-163.5,86.068,86.405,86.723,86.447,86.583,86.718,86.853,86.569,86.226,85.726,85.232,84.732,84.168,83.548,82.934,82.156,81.777,82.272,83.107,83.576,83.937,83.469,82.585,81.597,,,80.705,80.762,,,,,,,,,,,74.435,,,,,,,,,,,,,,,,,,
12,-77.5,-162.5,94.572,94.777,95.08,95.445,95.374,95.22,94.878,94.336,93.311,92.425,89.547,89.292,90.045,89.371,88.787,88.234,87.714,87.128,86.503,85.964,85.371,81.989,81.302,77.876,80.537,76.787,80.419,80.385,80.202,75.951,75.704,75.595,79.771,,,,83.268,81.41,79.831,,,,,,,,,,,,,,,,,,
12,-77.5,-161.5,106.705,,105.712,105.189,104.686,104.203,103.74,103.297,102.874,102.471,102.088,,101.408,101.126,100.866,100.601,100.236,99.564,97.857,95.282,92.708,88.374,88.888,88.298,87.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-160.5,90.517,90.504,89.99,90.007,89.961,89.692,89.363,88.971,88.542,88.075,87.546,86.83,86.013,85.101,84.018,83.051,82.417,81.831,81.121,80.381,79.837,78.174,77.37,77.065,76.807,76.565,77.586,75.922,75.45,75.21,74.843,74.351,73.732,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,-159.5,96.603,,96.158,95.909,95.659,95.408,95.156,94.902,94.647,94.391,94.134,,,,,,,,,,,,,,,83.069,80.267,78.117,76.571,74.82,72.877,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-77.5,165.5,122.567,121.885,,,,,,,,,104.745,102.283,,,,,,,,,81.939,80.039,79.772,79.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-76.5,-178.5,81.522,81.573,81.328,81.161,81.007,81.142,81.24,81.217,81,80.428,79.828,79.869,79.888,79.869,79.854,79.832,79.417,78.716,77.549,76.507,75.965,75.421,74.623,73.657,72.679,72.847,73.228,73.621,74.208,75.021,75.812,75.404,75.324,76.427,77.066,77.267,77.322,77.304,,,,,,,,,,,,,,,,,,,
