Month,latitude,longitude,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
5,-68.5,-53.5,83.221,81.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-68.5,0.5,,,,,91.77,91.753,91.737,91.722,91.706,91.762,91.472,89.473,86.809,83.219,78.742,73.884,69.385,66.608,63.98,61.254,,,,,,,57.854,57.963,57.693,57.818,57.979,58.129,58.242,58.336,58.417,58.484,58.466,58.574,58.719,58.924,59.088,59.047,,,59.277,59.481,,60.355,60.439,60.492,,,60.865,61.051,61.261,,
5,-68.5,175.5,92.535,92.535,92.64,92.722,92.78,92.816,92.781,92.746,92.71,92.675,92.639,91.995,91.224,89.656,87.787,85.462,82.359,78.043,72.843,68.644,65.831,60.371,56.993,55.78,55.535,55.499,55.423,55.263,55.056,55.129,55.207,55.283,,55.392,55.426,55.47,55.517,55.613,55.742,,,,,,57.008,57.217,57.405,57.558,57.706,57.863,58.022,58.189,58.359,58.535,58.704,58.825,58.933
5,-67.5,-54.5,,,84.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-67.5,-53.5,,,80.831,81.21,80.776,80.826,80.778,80.819,80.534,80.634,81.554,80.845,80.399,80.124,79.976,79.912,79.948,79.829,79.739,79.533,79.161,77.474,76.718,74.434,,,70.132,67.321,64.663,63.606,65.382,64.761,64.741,64.263,63.039,63.024,63.575,64.105,,65.606,63.442,63.769,,,63.839,61.402,59.796,,61.9,,,,,,,63.531,
5,-67.5,0.5,,,,,91.257,91.237,91.217,91.197,91.177,91.157,90.585,88.525,85.784,82.128,,72.571,67.883,64.829,62.206,59.45,,,,,,,57.095,56.947,56.939,57.228,57.514,57.747,57.947,58.11,58.24,58.336,58.382,58.356,58.348,58.552,58.68,58.701,,,58.681,58.62,,,,,,,,,,,
5,-66.5,-169.5,,,94.516,94.494,94.488,94.512,94.568,94.61,94.635,94.633,94.622,94.619,94.621,94.618,94.624,94.634,94.649,94.654,94.494,90.667,87.059,69.648,58.693,57.648,57.012,56.766,56.506,56.237,56.186,56.395,56.657,57.027,56.926,56.775,56.716,56.689,56.661,56.623,56.747,56.991,57.241,57.524,57.64,57.754,57.879,58.034,58.315,58.595,58.865,59.109,59.107,59.102,59.248,59.39,59.527,59.642,59.734
5,-66.5,-53.5,77.882,,76.429,75.691,76.958,77.026,77.083,77.127,78.492,78.587,78.647,,,,,,,,,76.673,76.561,,,,,,64.827,,65.165,62.356,61.283,60.988,,,,,,,,,,,,,58.58,58.327,57.905,,,,,,,,,,
5,-66.5,-52.5,,,82.088,81.507,80.961,80.452,79.978,79.539,78.621,78.4,77.956,77.88,,,,,,,,,,,,,,,,,67.638,66.749,,,,,,,,,,,,,,,,,,,,,,,,,,,
